,3,4,4.5,root,9
,3,4,4.5,|0, 0|,0
,3,4,4.5,|0, 1|,0
,3,4,4.5,|0, 2|,11
,3,4,4.5,|1, 0|,0
,3,4,4.5,|1, 1|,0
,3,4,4.5,|1, 2|,0
,3,4,4.5,|1, 3|,8
,3,4,4.5,|2, 0|,0
,3,4,4.5,|2, 1|,0
,3,4,4.5,|2, 2|,0
,3,4,4.5,|2, 3|,10
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,10
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,12
,3,4,4.5,|5, 0|,0
,3,4,4.5,|5, 1|,11
,3,4,4.5,|6, 0|,0
,3,4,4.5,|6, 1|,0
,3,4,4.5,|6, 2|,0
,3,4,4.5,|6, 3|,0
,3,4,4.5,|6, 4|,0
,3,4,4.5,|6, 5|,0
,3,4,4.5,|6, 6|,0
,3,4,4.5,|6, 7|,0
,3,4,4.5,|6, 8|,0
,3,4,4.5,|6, 9|,0
,3,4,4.5,|6, 10|,0
,3,4,4.5,|5, 2|,0
,3,4,4.5,|5, 3|,0
,3,4,4.5,|5, 4|,0
,3,4,4.5,|5, 5|,0
,3,4,4.5,|5, 6|,0
,3,4,4.5,|5, 7|,0
,3,4,4.5,|5, 8|,0
,3,4,4.5,|5, 9|,0
,3,4,4.5,|5, 10|,0
,3,4,4.5,|5, 11|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|4, 8|,0
,3,4,4.5,|4, 9|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|3, 4|,0
,3,4,4.5,|3, 5|,0
,3,4,4.5,|3, 6|,0
,3,4,4.5,|3, 7|,0
,3,4,4.5,|3, 8|,0
,3,4,4.5,|3, 9|,0
,3,4,4.5,|2, 4|,0
,3,4,4.5,|2, 5|,0
,3,4,4.5,|2, 6|,0
,3,4,4.5,|2, 7|,0
,3,4,4.5,|1, 4|,0
,3,4,4.5,|1, 5|,0
,3,4,4.5,|1, 6|,0
,3,4,4.5,|1, 7|,0
,3,4,4.5,|1, 8|,0
,3,4,4.5,|1, 9|,0
,3,4,4.5,|1, 10|,0
,3,4,4.5,|0, 3|,0
,3,4,4.5,|0, 4|,0
,3,4,4.5,|0, 5|,0
,3,4,4.5,|0, 6|,0
,3,4,4.5,|0, 7|,0
,3,4,4.5,|0, 8|,0
