,0,0,0,aa,5
,3,4,4.5,bb,0
,3,4,4.5,asd,0
,3,4,4.5,ee,1
,3,4,4.5,asd,1
,3,4,4.5,asd,1
,3,4,4.5,asd,1
,3,4,4.5,asd,1
,3,4,4.5,asd,1
,3,4,4.5,asd,1
,3,4,4.5,asd,1
,3,4,4.5,asd,1
,3,4,4.5,asd,1
,3,4,4.5,asd,0
,3,4,4.5,cc,3
,3,4,4.5,dd,2
,3,4,4.5,ee,0
,3,4,4.5,xx,2
,3,4,4.5,xx,3
,3,4,4.5,xx,1
,3,4,4.5,xx,2
,3,4,4.5,xx,3
,3,4,4.5,xx,1
,3,4,4.5,xx,2
,3,4,4.5,xx,3
,3,4,4.5,xx,1
,3,4,4.5,xx,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,ee,0
,3,4,4.5,ee,0
,3,4,4.5,xx,2
,3,4,4.5,xx,3
,3,4,4.5,xx,4
,3,4,4.5,xx,1
,3,4,4.5,xx,2
,3,4,4.5,xx,3
,3,4,4.5,xx,4
,3,4,4.5,xx,1
,3,4,4.5,xx,2
,3,4,4.5,xx,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
,3,4,4.5,asd,0
